from,via,to,hour,minute,day_of_week
Zԍ,̖ؒʂ,lw,6,12 26 28 31 37 43 46 52 56(w),`
Zԍ,̖ؒʂ,lw,7,03 07 09 11 14(wC) 17(`) 25 27 36 43(w) 44 45 56 57,`
Zԍ,̖ؒʂ,lw,8,02 08 18 22(w) 23 32 43 44 57,`
Zԍ,̖ؒʂ,lw,9,07 11 19 31 34 51,`
Zԍ,̖ؒʂ,lw,10,01 03 11 19 31 39 51,`
Zԍ,̖ؒʂ,lw,11,01 11 19 31 39 51,`
Zԍ,̖ؒʂ,lw,12,00 11 19 31 39 51,`
Zԍ,̖ؒʂ,lw,13,00 11 19 31 39 51,`
Zԍ,̖ؒʂ,lw,14,00 11 19 29 31 39 51,`
Zԍ,̖ؒʂ,lw,15,11 21 29 31 44 52,`
Zԍ,̖ؒʂ,lw,16,01 17 18 29 31 40 41 51,`
Zԍ,̖ؒʂ,lw,17,00 04 14 39 41 43,`
Zԍ,̖ؒʂ,lw,18,05 08 18 34 53,`
Zԍ,̖ؒʂ,lw,19,07 09 19 35 45 47,`
Zԍ,̖ؒʂ,lw,20,10 13 35,`
Zԍ,̖ؒʂ,lw,21,22 25,`
Zԍ,̖ؒʂ,lw,22,0,`
Zԍ,Ւ,lw,6,21() 44(),`
Zԍ,Ւ,lw,7,11(l) 39(l) 53(l),`
Zԍ,Ւ,lw,8,07() 35() 54(),`
Zԍ,Ւ,lw,9,09(l) 31(),`
Zԍ,Ւ,lw,10,01() 31(),`
Zԍ,Ւ,lw,11,01() 31() 59(),`
Zԍ,Ւ,lw,12,30() 59(),`
Zԍ,Ւ,lw,13,29() 59(),`
Zԍ,Ւ,lw,14,29(),`
Zԍ,Ւ,lw,15,01() 31(),`
Zԍ,Ւ,lw,16,03() 33(),`
Zԍ,Ւ,lw,17,03() 33(),`
Zԍ,Ւ,lw,18,03(l) 33(),`
Zԍ,Ւ,lw,19,00(l) 37(),`
Zԍ,Ւ,lw,20,22(l),`
Zԍ,Ւ,lw,21,19(),`
Zԍ,̖ؒʂ,lw,6,19 31 42 59,yj
Zԍ,̖ؒʂ,lw,7,10 23 26 39 43 59,yj
Zԍ,̖ؒʂ,lw,8,02 15 19 24 31 35 41 50,yj
Zԍ,̖ؒʂ,lw,9,00 03 08 31 35 52,yj
Zԍ,̖ؒʂ,lw,10,01 04 12 21 32 41 52,yj
Zԍ,̖ؒʂ,lw,11,01 12 21 32 41 52,yj
Zԍ,̖ؒʂ,lw,12,01 12 21 32 41 52,yj
Zԍ,̖ؒʂ,lw,13,01 12 21 32 41 52,yj
Zԍ,̖ؒʂ,lw,14,01 12 21 32 41 52,yj
Zԍ,̖ؒʂ,lw,15,03 12 23 32 43 52,yj
Zԍ,̖ؒʂ,lw,16,10 11 27 33 37 43 45 55,yj
Zԍ,̖ؒʂ,lw,17,08 18 26 34 40,yj
Zԍ,̖ؒʂ,lw,18,01 03 14 17 39 40 51,yj
Zԍ,̖ؒʂ,lw,19,11 14 48,yj
Zԍ,̖ؒʂ,lw,20,10 34 37,yj
Zԍ,̖ؒʂ,lw,21,11 31 58,yj
Zԍ,Ւ,lw,6,49(),yj
Zԍ,Ւ,lw,7,27(l) 56(),yj
Zԍ,Ւ,lw,8,27(l) 46(),yj
Zԍ,Ւ,lw,9,07(l) 30(),yj
Zԍ,Ւ,lw,10,01() 31(),yj
Zԍ,Ւ,lw,11,01() 31(),yj
Zԍ,Ւ,lw,12,01() 32(),yj
Zԍ,Ւ,lw,13,01() 31(),yj
Zԍ,Ւ,lw,14,00() 30() 58(),yj
Zԍ,Ւ,lw,15,28(),yj
Zԍ,Ւ,lw,16,02() 32(),yj
Zԍ,Ւ,lw,17,02() 32(),yj
Zԍ,Ւ,lw,18,03(l) 33() 55(l),yj
Zԍ,Ւ,lw,19,35(),yj
Zԍ,Ւ,lw,20,20(l),yj
Zԍ,Ւ,lw,21,20(),yj
Zԍ,,lw,6,01 21 33 49,`
Zԍ,,lw,7,07 16 19(wC) 23 25(wC) 39 56,`
Zԍ,,lw,8,16 27 39 48,`
Zԍ,,lw,9,00 09 18 26 41 46 56,`
Zԍ,,lw,10,06 21 26 36 46 56,`
Zԍ,,lw,11,06 16 25 35 45 55,`
Zԍ,,lw,12,05 15 25 35 45 55,`
Zԍ,,lw,13,05 15 25 35 45 55,`
Zԍ,,lw,14,05 15 25 35 45 56,`
Zԍ,,lw,15,06 16 26 36 46 56,`
Zԍ,,lw,16,06 16 24 34 44 54,`
Zԍ,,lw,17,04 16 26 36 48,`
Zԍ,,lw,18,03 17 34 42(w) 45 57,`
Zԍ,,lw,19,05 23 51,`
Zԍ,,lw,20,06 20 44,`
Zԍ,,lw,21,03 44,`
Zԍ,,lw,22,24,`
Zԍ,,lw,6,06 23 49,yj
Zԍ,,lw,7,07 28 42 58,yj
Zԍ,,lw,8,13 30 45,yj
Zԍ,,lw,9,00 15 30 47 57,yj
Zԍ,,lw,10,07 17 27 37 47 57,yj
Zԍ,,lw,11,07 17 27 37 47 57,yj
Zԍ,,lw,12,07 17 27 37 47 57,yj
Zԍ,,lw,13,07 17 27 37 47 57,yj
Zԍ,,lw,14,07 17 27 37 47 57,yj
Zԍ,,lw,15,07 17 27 37 47 58,yj
Zԍ,,lw,16,08 20 32 44 56,yj
Zԍ,,lw,17,08 20 31 51,yj
Zԍ,,lw,18,11 31 48,yj
Zԍ,,lw,19,08 38,yj
Zԍ,,lw,20,06 44 59,yj
Zԍ,,lw,21,29,yj
Zԍ,,lw,22,23,yj
Éw,̖ؒʂ,lw,6,11 25 27 30 36 42 45 51 55(w),`
Éw,̖ؒʂ,lw,7,02 06 08 10 13(wC) 16(`) 24 26 35 42(w) 43 44 55 56,`
Éw,̖ؒʂ,lw,8,01 06 17 21(w) 22 31 42 43 56,`
Éw,̖ؒʂ,lw,9,06 10 18 30 33 50,`
Éw,̖ؒʂ,lw,10,00 02 10 18 30 38 50,`
Éw,̖ؒʂ,lw,11,00 10 18 30 38 50 59,`
Éw,̖ؒʂ,lw,12,10 18 30 38 50 59,`
Éw,̖ؒʂ,lw,13,10 18 30 38 50 59,`
Éw,̖ؒʂ,lw,14,10 18 28 30 38 50,`
Éw,̖ؒʂ,lw,15,10 20 28 30 43 51,`
Éw,̖ؒʂ,lw,16,00 16 17 28 30 39 40 50 59,`
Éw,̖ؒʂ,lw,17,03 13 38 39 42,`
Éw,̖ؒʂ,lw,18,03 07 17 33 52,`
Éw,̖ؒʂ,lw,19,06 08 18 34 44 46,`
Éw,̖ؒʂ,lw,20,09 12 34,`
Éw,̖ؒʂ,lw,21,21 24 59,`
Éw,Ւ,lw,6,20() 43(),`
Éw,Ւ,lw,7,10(l) 38(l) 52(l),`
Éw,Ւ,lw,8,06() 34() 53(),`
Éw,Ւ,lw,9,08(l) 30(),`
Éw,Ւ,lw,10,00() 30(),`
Éw,Ւ,lw,11,00() 30() 58(),`
Éw,Ւ,lw,12,29() 58(),`
Éw,Ւ,lw,13,28() 58(),`
Éw,Ւ,lw,14,28(),`
Éw,Ւ,lw,15,00() 30(),`
Éw,Ւ,lw,16,02() 32(),`
Éw,Ւ,lw,17,02() 32(),`
Éw,Ւ,lw,18,02(l) 32() 59(l),`
Éw,Ւ,lw,19,36(),`
Éw,Ւ,lw,20,21(l),`
Éw,Ւ,lw,21,18(),`
Éw,̖ؒʂ,lw,6,18 30 41 58,yj
Éw,̖ؒʂ,lw,7,09 22 25 38 42 58,yj
Éw,̖ؒʂ,lw,8,01 14 18 23 30 34 40 49 59,yj
Éw,̖ؒʂ,lw,9,02 07 30 34 51,yj
Éw,̖ؒʂ,lw,10,00 03 11 20 31 40 51,yj
Éw,̖ؒʂ,lw,11,00 11 20 31 40 51,yj
Éw,̖ؒʂ,lw,12,00 11 20 31 40 51,yj
Éw,̖ؒʂ,lw,13,00 11 20 31 40 51,yj
Éw,̖ؒʂ,lw,14,00 11 20 31 40 51,yj
Éw,̖ؒʂ,lw,15,01 11 21 31 41 51,yj
Éw,̖ؒʂ,lw,16,08 10 25 32 35 42 43 54,yj
Éw,̖ؒʂ,lw,17,06 16 25 32 39,yj
Éw,̖ؒʂ,lw,18,00 02 13 16 38 39 50,yj
Éw,̖ؒʂ,lw,19,10 13 47,yj
Éw,̖ؒʂ,lw,20,09 33 36,yj
Éw,̖ؒʂ,lw,21,10 30 57,yj
Éw,Ւ,lw,6,48(),yj
Éw,Ւ,lw,7,26(l) 55(),yj
Éw,Ւ,lw,8,26(l) 45(),yj
Éw,Ւ,lw,9,06(l) 29(),yj
Éw,Ւ,lw,10,00() 30(),yj
Éw,Ւ,lw,11,00() 30(),yj
Éw,Ւ,lw,12,00() 31(),yj
Éw,Ւ,lw,13,00() 30() 59(),yj
Éw,Ւ,lw,14,29() 57(),yj
Éw,Ւ,lw,15,27(),yj
Éw,Ւ,lw,16,01() 31(),yj
Éw,Ւ,lw,17,01() 31(),yj
Éw,Ւ,lw,18,02(l) 32() 54(l),yj
Éw,Ւ,lw,19,34(),yj
Éw,Ւ,lw,20,19(l),yj
Éw,Ւ,lw,21,19(),yj
Éw,,lw,6,00 20 32 48,`
Éw,,lw,7,06 15 18(wC) 22 24(wC) 38 55,`
Éw,,lw,8,15 26 38 47 59,`
Éw,,lw,9,08 17 25 40 45 55,`
Éw,,lw,10,05 20 25 35 45 55,`
Éw,,lw,11,05 15 24 34 44 54,`
Éw,,lw,12,04 14 24 34 44 54,`
Éw,,lw,13,04 14 24 34 44 54,`
Éw,,lw,14,04 14 24 34 44 55,`
Éw,,lw,15,05 15 25 35 45 55,`
Éw,,lw,16,05 15 23 33 43 53,`
Éw,,lw,17,03 15 25 35 47,`
Éw,,lw,18,02 16 33 41(w) 44 56,`
Éw,,lw,19,04 22 50,`
Éw,,lw,20,05 19 43,`
Éw,,lw,21,02 43,`
Éw,,lw,22,23,`
Éw,,lw,6,05 22 48,yj
Éw,,lw,7,06 27 41 57,yj
Éw,,lw,8,12 29 44 59,yj
Éw,,lw,9,14 29 46 56,yj
Éw,,lw,10,06 16 26 36 46 56,yj
Éw,,lw,11,06 16 26 36 46 56,yj
Éw,,lw,12,06 16 26 36 46 56,yj
Éw,,lw,13,06 16 26 36 46 56,yj
Éw,,lw,14,06 16 26 36 46 56,yj
Éw,,lw,15,06 16 26 36 46 57,yj
Éw,,lw,16,07 19 31 43 55,yj
Éw,,lw,17,07 19 30 50,yj
Éw,,lw,18,10 30 47,yj
Éw,,lw,19,07 37,yj
Éw,,lw,20,05 43 58,yj
Éw,,lw,21,28,yj
Éw,,lw,22,22,yj
