name,period,classroom,term,day_of_week,grade,cource
アルゴリズムとデータ構造Ⅰ-CS,4・5コマ,情11,前期,火曜,2年,CS
アルゴリズムとデータ構造Ⅰ-IS,4コマ,情13,前期,火曜,2年,IS
英語演習Ⅰ(池津),4コマ,情23,前期,火曜,1年,中上級
英語演習Ⅰ(梅田),4コマ,総23,前期,火曜,1年,初中級
英語演習Ⅰ(辻),4コマ,1-33,前期,火曜,1年,初中級
英語演習Ⅰ(堀内),4コマ,1-32,前期,火曜,1年,中上級
英語コミュニケーションⅠ(ウィルキンソン),4コマ,情25,前期,火曜,1年,上級
英語コミュニケーションⅠ(コルテス),4コマ,総33,前期,火曜,1年,上級
英語コミュニケーションⅠ(藤森),4コマ,6-11,前期,火曜,1年,初級
英語コミュニケーションⅠ(マイケル),4コマ,5-22,前期,火曜,1年,上級
英語コミュニケーションⅠ(松家),4コマ,総32,前期,火曜,1年,初級
ジェンダー論,5コマ,情22,前期,火曜,2年,ID
ソフトウェア設計技術,1コマ,情26,前期,火曜,院,CS
データ処理プログラミング,5コマ,情13,前期,火曜,2年,IS
ネットワークプログラミング,2コマ,情14,前期,火曜,3年,CS
パブリック・ガバナンス論,4コマ,情14,前期,火曜,2年,ID
ビジネス計画演習,3・4コマ,情21,前期,火曜,3年,IS
メディアデザイン論,2コマ,情24,前期,火曜,3年,ID
教育情報システム,4コマ,DR,前期,火曜,院,IS
言語コミュニケーション論,3コマ,情22,前期,火曜,2年,ID
初修外国語入門Ⅱ現代韓国語,3コマ,DR,前期,火曜,1年,
初修外国語入門Ⅱスペイン語,3コマ,1-33,前期,火曜,1年,
初修外国語入門Ⅱ中国語(ジャイ),3コマ,総32,前期,火曜,1年,情2
初修外国語入門Ⅱドイツ語(小柴),3コマ,総33,前期,火曜,1年,情2
初修外国語入門Ⅱドイツ語(高岡),3コマ,総23,前期,火曜,1年,情1
初修外国語入門Ⅱフランス語,3コマ,情25,前期,火曜,1年,
初修外国語入門Ⅱポルトガル語,3コマ,5-22,前期,火曜,1年,
初修外国語入門Ⅱ中国語(許山),3コマ,情23,前期,火曜,1年,情1
情報システム設計論,5コマ,情14,前期,火曜,院,IS
情報理論,1コマ,情21,前期,火曜,2年,CS
新入生セミナー(岡田安),2コマ,情26,前期,火曜,1年,
新入生セミナー(岩崎),2コマ,J2706,前期,火曜,1年,
新入生セミナー(笹原),2コマ,情23,前期,火曜,1年,
新入生セミナー(厨子),2コマ,J2802,前期,火曜,1年,
新入生セミナー(杉山岳),2コマ,情25,前期,火曜,1年,
新入生セミナー(杉山茂),2コマ,DR,前期,火曜,1年,
新入生セミナー(西垣),2コマ,J1404,前期,火曜,1年,
新入生セミナー(大島純・大島律),2コマ,情27,前期,火曜,1年,
新入生セミナー(竹林),2コマ,J2330,前期,火曜,1年,
新入生セミナー(溪村),2コマ,J2702,前期,火曜,1年,
多変量データ解析,3コマ,情13,前期,火曜,2年,情科
都市・地域政策演習,5コマ,情24,前期,火曜,3年,ID
都市・地域政策論,4コマ,情24,前期,火曜,3年,ID
日本語表現法,5コマ,情21,前期,火曜,1年,情科
博物館資料論,1コマ,情22,前期,火曜,1・2年,学芸
ことばと表現,2コマ,8-11,前期,火曜,2年,人文
日本国憲法,2コマ,5-21,前期,火曜,2年,人文
経済と社会,2コマ,情21,前期,火曜,2年,人文
現代の社会,2コマ,5-24,前期,火曜,2年,人文
心理学,2コマ,総24,前期,火曜,2年,人文
芸術論,2コマ,情11,前期,火曜,2年,人文
数理の構造,2コマ,8-21,前期,火曜,2年,自然
科学と技術,2コマ,3-31,前期,火曜,2年,自然
経済と社会,1コマ,情11,前期,火曜,3年,人文
現代の社会,1コマ,3-31,前期,火曜,3年,人文
芸術論,1コマ,8-11,前期,火曜,3年,人文
化学の世界,1コマ,総21,前期,火曜,3年,自然
生命科学,1コマ,8-21,前期,火曜,3年,自然
地球科学,1コマ,総34,前期,火曜,3年,自然
English Thesis Writing,4コマ,情21,前期,金曜,院,
コミュニケーションスキルズⅠ(シェフタル),2コマ,情27,前期,金曜,1年,情社
コミュニケーションスキルズⅠ(プレーバー),2コマ,DR,前期,金曜,1年,情社
コミュニティ発展論,4コマ,情14,前期,金曜,3年,ID
ジャーナリズム論,5コマ,情24,前期,金曜,2年,ID
データベース論,5コマ,情13,前期,金曜,2年,IS
メディアスタディーズ特論,3コマ,情27,前期,金曜,院,ID
応用プログラミング,1コマ,情22,前期,金曜,2年,ID
応用数学,3コマ,情11,前期,金曜,2年,CS
家族福祉政策論,3コマ,情14,前期,金曜,3年,ID
計算言語学,1コマ,情24,前期,金曜,院,CS
初修外国語入門Ⅱ現代韓国語,3コマ,DR,前期,金曜,1年,
初修外国語入門Ⅱスペイン語,3コマ,1-33,前期,金曜,1年,
初修外国語入門Ⅱ中国語(ジャイ),3コマ,総32,前期,金曜,1年,情2
初修外国語入門Ⅱドイツ語(高岡),3コマ,総22,前期,金曜,1年,情1
初修外国語入門Ⅱドイツ語(蓑島),3コマ,総23,前期,金曜,1年,情2
初修外国語入門Ⅱフランス語,3コマ,情25,前期,金曜,1年,
初修外国語入門Ⅱポルトガル語,3コマ,5-22,前期,金曜,1年,
初修外国語入門Ⅱ中国語(許山),3コマ,情23,前期,金曜,1年,情1
情報セキュリティ,5コマ,情21,前期,金曜,3年,IS
情報学概論,1コマ,情13,前期,金曜,1年,
情報管理社会論,3コマ,情13,前期,金曜,2年,IS
新入生セミナー(宮崎),4コマ,情24,前期,金曜,1年,
新入生セミナー(高橋),4コマ,J2526,前期,金曜,1年,
新入生セミナー(木谷),4コマ,情26,前期,金曜,1年,
生涯学習概論,3コマ,情22,前期,金曜,2年,ID
認知科学論,2コマ,情22,前期,金曜,院,
微分積分学Ⅰ(新谷),2コマ,情21,前期,金曜,1年,科2
微分積分学Ⅰ(宮崎),2コマ,情11,前期,金曜,1年,科1
離散数学,1コマ,情14,前期,金曜,2年,IS
初修外国語入門Ⅲ中国語,3コマ,情23,前期,金曜,2年,
初修外国語入門Ⅲフランス語,3コマ,情25,前期,金曜,2年,
初修外国語入門Ⅲドイツ語,3コマ,総22,前期,金曜,2年,
初修外国語入門Ⅲロシア語,3コマ,5-23,前期,金曜,2年,
初修外国語入門Ⅲスペイン語,3コマ,1-32,前期,金曜,2年,
初修外国語入門Ⅲ現代韓国語,3コマ,DR,前期,金曜,2年,
USA論,2コマ,3-31,前期,金曜,3年,学際
異文化と出会う,2コマ,6-21,前期,金曜,3年,学際
地震防災,2コマ,2-21,前期,金曜,3年,学際
金融機関窓口からみる地域経済,2コマ,総24,前期,金曜,3年,学際
ことばと表現,2コマ,情24,前期,金曜,3年,学際
こころの深層,2コマ,8-21,前期,金曜,3年,学際
エネルギーと環境,2コマ,8-11,前期,金曜,3年,学際
浜松市の交通を考える,2コマ,総31,前期,金曜,3年,学際
エレクトロニクス入門,2コマ,情11,前期,月曜,1年,CS
オペレーティングシステム,2コマ,情14,前期,月曜,3年,CS
コミュニケーション・メディア史,2コマ,情24,前期,月曜,3年,ID
コミュニケーションスキルズⅠ(プレーバー),5コマ,情23,前期,月曜,1年,情科
コミュニケーションスキルズⅠ(ウィルキンソン),5コマ,DR,前期,月曜,1年,情科
コミュニケーションスキルズⅡ-1,4コマ,情14,前期,月曜,2年,
コンピュータシステム演習,3コマ,情13,前期,月曜,1年,情科
コンピュータシステム演習,5コマ,情13,前期,月曜,1年,情社
システム・ネットワーク論,3コマ,情22,前期,月曜,院,
デジタルコンテンツ特論,5コマ,MM,前期,月曜,院,IS
ネットワークシステム論,4コマ,情21,前期,月曜,院,CS
フィールドリサーチ,4・5コマ,情24,前期,月曜,3年,IS
ミュージアムコンテンツ論,4コマ,J2630,前期,月曜,院,プ外
ライティングスキルズⅠ-1(岡田),4コマ,情27,前期,月曜,1年,
ライティングスキルズⅠ-2(岡田),4コマ,情27,前期,月曜,2年,
リーディングスキルズⅠ-2(池津),4コマ,情22,前期,月曜,2年,
リーディングスキルズⅡ-1(田村),4コマ,情23,前期,月曜,1年,
リーディングスキルズⅡ-2(溪村),4コマ,DR,前期,月曜,2年,
リーディングスキルズⅢ-1(堀内),4コマ,情25,前期,月曜,2年,
リーディングスキルズⅠ-1(池津),4コマ,情22,前期,月曜,1年,
基礎数学Ⅰ,4コマ,情13,前期,月曜,1年,情社
記号処理,5コマ,情22,前期,月曜,3年,CS
経営のしくみ,1コマ,情21,前期,月曜,2年,IS
経営の仕組み,1コマ,情21,前期,月曜,3年,ID
言語理論,4コマ,情11,前期,月曜,3年,CS
公共圏論,3コマ,情23,前期,月曜,3年,ID
情報システム開発演習,4・5コマ,C&C,前期,月曜,3年,IS
情報システム評価論,4コマ,情26,前期,月曜,院,IS
情報と経済,2コマ,情13,前期,月曜,2年,ID
情報科教育法Ⅰ,2コマ,DR,前期,月曜,3年,教職
情報倫理と法,3コマ,情11,前期,月曜,2年,情科
情報倫理と法,5コマ,情11,前期,月曜,2年,情社
人間情報処理論,3コマ,情14,前期,月曜,3年,CS
数理論理,1コマ,情13,前期,月曜,2年,CS
日本語Ⅱ,1コマ,日本語教室,前期,月曜,1年,留学生
日本語表現法,3コマ,情21,前期,月曜,1年,情社
博物館概論,1コマ,情22,前期,月曜,1年,学芸
論理回路,5コマ,情21,前期,月曜,2年,CS
Discussion and Report(略),3コマ,情26,前期,水曜,院,プ外
アカデミックライティング1,1コマ,情25,前期,水曜,3年,
アカデミックライティング2,1コマ,情25,前期,水曜,4年,
英語演習Ⅰ(天野),2コマ,5-22,前期,水曜,1年,初級
英語演習Ⅰ(岡田),2コマ,総22,前期,水曜,1年,上級
英語演習Ⅰ(近藤),2コマ,情24,前期,水曜,1年,上級
英語演習Ⅰ(溪村),2コマ,6-22,前期,水曜,1年,上級
英語演習Ⅰ(藤森),2コマ,7-計算機室1・2,前期,水曜,1年,初級
英語コミュニケーションⅠ(岡部),2コマ,総32,前期,水曜,1年,初中級
英語コミュニケーションⅠ(小原),2コマ,2-31,前期,水曜,1年,初中級
英語コミュニケーションⅠ(グレゴリー),2コマ,6-11,前期,水曜,1年,中上級
英語コミュニケーションⅠ(コルテス),2コマ,総23,前期,水曜,1年,中上級
英語コミュニケーションⅠ(フロスト),2コマ,6-12,前期,水曜,1年,中上級
英語コミュニケーションⅠ(松家),2コマ,1-32,前期,水曜,1年,初中級
英語コミュニケーションⅠ(松澤),2コマ,5-23,前期,水曜,1年,初中級
英語コミュニケーションⅠ(ライアン),2コマ,情27,前期,水曜,1年,中上級
グローバリゼーションと文化,4コマ,情23,前期,水曜,2年,ID
グローバル・コミュニケーション特論,5コマ,情26,前期,水曜,院,ID
コンピュータ入門,1コマ,情13,前期,水曜,1年,
パターン認識,2コマ,情22,前期,水曜,3年,CS
ユーザビリティ設計・評価演習,2・3コマ,情14,前期,水曜,3年,IS
異文化コミュニケーション論,3コマ,情22,前期,水曜,2年,ID
管理科学,5コマ,情11,前期,水曜,3年,"CS,IS"
健康体育Ⅰ(河合),3コマ,5-23,前期,水曜,1年,情科
健康体育Ⅰ(河合),4コマ,5-23,前期,水曜,1年,情社
健康体育Ⅰ(瀧本),3コマ,5-22,前期,水曜,1年,情科
健康体育Ⅰ(瀧本),4コマ,5-22,前期,水曜,1年,情社
健康体育Ⅰ(野津),3コマ,6-12,前期,水曜,1年,情科
健康体育Ⅰ(野津),4コマ,6-12,前期,水曜,1年,情社
言語理論特論,4コマ,情12,前期,水曜,院,プ外
情報セキュリティ論,4・5コマ,情21,前期,水曜,院,CS
情報学特別講義Ⅲ,4・5コマ,情21,前期,水曜,4年,
人工知能,4コマ,情13,前期,水曜,3年,CS
線形代数学Ⅰ(新谷),4コマ,情14,前期,水曜,1年,科2
線形代数学Ⅰ(鈴木),4コマ,情11,前期,水曜,1年,科1
創造的プログラミング,5コマ,科2実,前期,水曜,2年,CS
多変量データ解析,3コマ,情13,前期,水曜,2年,情社
地理情報科学特論,2コマ,DR,前期,水曜,院,IS
日本語Ⅴ,2コマ,日本語教室,前期,水曜,2年,留学生
日本事情,5コマ,日本語教室,前期,水曜,1年,留学生
離散情報処理論,1コマ,情23,前期,水曜,院,CS
離散数学,3コマ,情11,前期,水曜,2年,CS
ことばと表現,2コマ,情21,前期,水曜,2年,人文
国際社会と日本,2コマ,3-31,前期,水曜,2年,人文
現代の社会,2コマ,情11,前期,水曜,2年,人文
心理学,2コマ,2-11,前期,水曜,2年,人文
心理学,2コマ,8-11,前期,水曜,2年,人文
芸術論,2コマ,8-21,前期,水曜,2年,人文
数学の世界,2コマ,情12,前期,水曜,2年,自然
進化と地球環境,2コマ,総24,前期,水曜,2年,自然
コンピュータシステム演習,1コマ,情13,前期,木曜,1年,情科
コンピュータシステム演習,2コマ,情13,前期,木曜,1年,情社
コンピュータ設計Ⅱ,1コマ,情21,前期,木曜,3年,CS
ソフトウェア工学,1コマ,情11,前期,木曜,院,CS
ソフトウェア品質管理,2コマ,情22,前期,木曜,3年,CS
ドキュメンタリー論,2コマ,DR,前期,木曜,3年,ID
英語,1コマ,シラバス,前期,木曜,2年,
機械学習,1コマ,情14,前期,木曜,4年,CS
情報学応用論(CS),3コマ,情24,前期,木曜,3年,CS
情報学応用論(IS),3コマ,情14,前期,木曜,3年,ID
情報学応用論(ID),3コマ,情11,前期,木曜,3年,IS
情報数学,2コマ,情21,前期,木曜,1年,情科
都市デザイン論,2コマ,情24,前期,木曜,2年,ID
日本語Ⅰ,4コマ,日本語教室,前期,木曜,1年,留学生
博物館実習,2コマ,J2630,前期,木曜,3年,学芸
発達と学習,3コマ,41780,前期,木曜,2年,教職
問題分析とモデリング,2コマ,情11,前期,木曜,2年,IS
英語コミュニケーションⅠ,1コマ,1-33,前期,木曜,2年,再履修1
英語演習Ⅱ,1コマ,1-31,前期,木曜,2年,
英語ライティングⅠ,1コマ,5-23,前期,木曜,2年,
英語リーディングⅠ,1コマ,2-31,前期,木曜,2年,
英語演習Ⅲ,1コマ,総32,前期,木曜,2年,
英語ライティングⅡ,1コマ,6-11,前期,木曜,2年,
英語リーディングⅡ,1コマ,総21,前期,木曜,2年,
英語ディスカッション,1コマ,情25,前期,木曜,2年,
基礎英語演習(補習),3コマ,8-11,前期,木曜,2年,基礎英語演習 履修者
英語特別補習,4コマ,8-11,前期,木曜,2年,TOEIC400点未満の希望者
基礎英語演習,5コマ,8-11,前期,木曜,2年,再履修1
応用英語A,1コマ,6-21,前期,木曜,3年,再履修
応用英語B,1コマ,6-21,前期,木曜,3年,再履修
英会話SE,1コマ,5-22,前期,木曜,3年,再履修
応用英語A,2コマ,1-33,前期,木曜,3年,再履修
応用英語B,2コマ,1-33,前期,木曜,3年,再履修
メディアデザイン論演習,3コマ,情24,,,,
機械語と計算機械,3・4コマ,科2実,,,,
社会調査法,2コマ,情13,,,,
情報システム基礎演習,4・5コマ,情24,,,,
情報科学実験Ⅰ,3・4・5コマ,C&C,,,,
情報資産構築演習,1・2コマ,情27,,,,
